Local time,Ask,Bid,AskVolume,BidVolume
19.01.2022 12:20:42.245 GMT-0800,19.833,19.817,0.75,1
19.01.2022 12:20:43.361 GMT-0800,19.843,19.827,0.75,1
19.01.2022 12:21:01.374 GMT-0800,19.834,19.816,0.75,1
19.01.2022 12:21:02.377 GMT-0800,19.843,19.827,0.75,1
19.01.2022 12:21:05.042 GMT-0800,19.833,19.817,0.75,1
19.01.2022 12:21:06.817 GMT-0800,19.824,19.806,0.75,1
19.01.2022 12:21:09.886 GMT-0800,19.814,19.796,0.75,1
19.01.2022 12:21:10.330 GMT-0800,19.803,19.787000000000003,0.75,1
19.01.2022 12:21:11.312 GMT-0800,19.813,19.797,0.75,1
19.01.2022 12:21:15.942 GMT-0800,19.803,19.797,0.001,0.75
19.01.2022 12:21:15.992 GMT-0800,19.804000000000002,19.785999999999998,0.75,1
19.01.2022 12:21:25.365 GMT-0800,19.804000000000002,19.776,0.75,1
19.01.2022 12:21:25.422 GMT-0800,19.794,19.776,0.75,1
19.01.2022 12:21:31.593 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:21:33.767 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:21:43.049 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:21:44.477 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:21:44.578 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:21:47.265 GMT-0800,19.754,19.736,0.75,1
19.01.2022 12:21:47.559 GMT-0800,19.764000000000003,19.736,0.75,1
19.01.2022 12:21:47.609 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:21:48.624 GMT-0800,19.754,19.736,0.75,1
19.01.2022 12:21:53.295 GMT-0800,19.744,19.726,0.75,1
19.01.2022 12:21:54.125 GMT-0800,19.754,19.736,0.75,1
19.01.2022 12:22:02.766 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:22:03.695 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:22:03.746 GMT-0800,19.783,19.757,0.75,1
19.01.2022 12:22:03.796 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:22:04.083 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:22:06.334 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:22:13.263 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:22:18.738 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:22:19.976 GMT-0800,19.753,19.737000000000002,0.75,1
19.01.2022 12:22:26.932 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:22:29.134 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:22:38.778 GMT-0800,19.773,19.747,0.75,1
19.01.2022 12:22:39.027 GMT-0800,19.774,19.756,0.75,0.75
19.01.2022 12:22:39.956 GMT-0800,19.773,19.747,0.75,1
19.01.2022 12:22:40.034 GMT-0800,19.773,19.747,0.75,1
19.01.2022 12:22:41.128 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:22:45.804 GMT-0800,19.764000000000003,19.756,0.001,0.75
19.01.2022 12:22:45.855 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:22:49.792 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:22:50.156 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:22:52.045 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:22:58.439 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:23:01.001 GMT-0800,19.783,19.757,0.75,1
19.01.2022 12:23:01.052 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:23:04.037 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:23:04.603 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:23:06.075 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:23:06.303 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:23:09.494 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:23:13.698 GMT-0800,19.764000000000003,19.736,0.75,1
19.01.2022 12:23:13.849 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:23:14.162 GMT-0800,19.754,19.736,0.75,1
19.01.2022 12:23:14.507 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:23:16.726 GMT-0800,19.764000000000003,19.736,0.75,1
19.01.2022 12:23:16.776 GMT-0800,19.754,19.736,0.75,1
19.01.2022 12:23:26.543 GMT-0800,19.743,19.727,0.75,1
19.01.2022 12:23:27.190 GMT-0800,19.744,19.716,0.75,1
19.01.2022 12:23:27.240 GMT-0800,19.733,19.717000000000002,0.75,1
19.01.2022 12:23:28.042 GMT-0800,19.743,19.727,0.75,1
19.01.2022 12:23:38.714 GMT-0800,19.753,19.737000000000002,0.75,1
19.01.2022 12:23:42.820 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:23:45.355 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:23:50.642 GMT-0800,19.774,19.746,0.75,1
19.01.2022 12:23:50.876 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:23:55.613 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:24:01.169 GMT-0800,19.753,19.737000000000002,0.75,1
19.01.2022 12:24:01.528 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:24:02.799 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:24:04.140 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:24:04.597 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:24:06.240 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:24:06.852 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:24:11.161 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:24:18.823 GMT-0800,19.783,19.757,0.75,1
19.01.2022 12:24:18.873 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:24:19.827 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:24:21.087 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:24:29.388 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:24:29.703 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:24:30.384 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:24:32.188 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:24:33.633 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:24:36.944 GMT-0800,19.804000000000002,19.785999999999998,0.75,1
19.01.2022 12:24:39.728 GMT-0800,19.804000000000002,19.776,0.75,1
19.01.2022 12:24:39.779 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:24:51.226 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:24:51.812 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:24:53.497 GMT-0800,19.804000000000002,19.785999999999998,0.75,1
19.01.2022 12:24:54.913 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:24:56.816 GMT-0800,19.804000000000002,19.785999999999998,0.75,1
19.01.2022 12:25:00.788 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:25:03.830 GMT-0800,19.804000000000002,19.785999999999998,0.75,1
19.01.2022 12:25:07.039 GMT-0800,19.793,19.777,0.75,1
19.01.2022 12:25:11.339 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:25:14.125 GMT-0800,19.794,19.776,0.75,1
19.01.2022 12:25:16.093 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:25:16.295 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:25:23.381 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:25:25.338 GMT-0800,19.754,19.736,0.75,1
19.01.2022 12:25:26.225 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:25:30.987 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:25:33.411 GMT-0800,19.774,19.766,0.001,0.75
19.01.2022 12:25:33.462 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:25:34.969 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:25:35.689 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:25:38.584 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:25:41.145 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:25:47.587 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:25:48.147 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:25:54.148 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:25:55.662 GMT-0800,19.773,19.747,0.75,1
19.01.2022 12:25:55.713 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:25:58.051 GMT-0800,19.753,19.737000000000002,0.75,1
19.01.2022 12:26:00.131 GMT-0800,19.764000000000003,19.746,0.75,1
19.01.2022 12:26:00.691 GMT-0800,19.754,19.736,0.75,1
19.01.2022 12:26:07.124 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:26:10.437 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:26:14.021 GMT-0800,19.764000000000003,19.756,0.001,0.75
19.01.2022 12:26:14.072 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:26:17.680 GMT-0800,19.753,19.737000000000002,0.75,1
19.01.2022 12:26:18.079 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:26:21.556 GMT-0800,19.774,19.756,0.75,1
19.01.2022 12:26:22.479 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:26:25.042 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:26:27.376 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:26:29.158 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:26:33.694 GMT-0800,19.773,19.747,0.75,1
19.01.2022 12:26:33.744 GMT-0800,19.763,19.747,0.75,1
19.01.2022 12:26:34.780 GMT-0800,19.773,19.757,0.75,1
19.01.2022 12:26:35.169 GMT-0800,19.784000000000002,19.766,0.75,1
19.01.2022 12:26:40.670 GMT-0800,19.784000000000002,19.756,0.75,1
19.01.2022 12:26:40.860 GMT-0800,19.783,19.767,0.75,1
19.01.2022 12:26:42.167 GMT-0800,19.794,19.776,0.75,1
19.01.2022 12:26:42.882 GMT-0800,19.804000000000002,19.785999999999998,0.75,1
19.01.2022 12:26:53.054 GMT-0800,19.813,19.797,0.75,1
19.01.2022 12:27:01.983 GMT-0800,19.823,19.797,0.75,1
19.01.2022 12:27:02.033 GMT-0800,19.823,19.807000000000002,0.75,1
19.01.2022 12:27:02.134 GMT-0800,19.834,19.816,0.75,1
19.01.2022 12:27:08.282 GMT-0800,19.843,19.827,0.75,1
19.01.2022 12:27:10.725 GMT-0800,19.844,19.816,0.75,1
19.01.2022 12:27:10.842 GMT-0800,19.834,19.816,0.75,1
19.01.2022 12:27:13.519 GMT-0800,19.843,19.827,0.75,1
19.01.2022 12:27:17.685 GMT-0800,19.834,19.816,0.75,1
19.01.2022 12:27:21.150 GMT-0800,19.844,19.826,0.75,1
19.01.2022 12:27:23.391 GMT-0800,19.833,19.817,0.75,1
19.01.2022 12:27:23.922 GMT-0800,19.883,19.817,0.75,1
19.01.2022 12:27:23.972 GMT-0800,19.873,19.857,0.75,1
19.01.2022 12:27:24.954 GMT-0800,19.864,19.846,0.75,1
19.01.2022 12:27:29.726 GMT-0800,19.853,19.837,0.75,1
19.01.2022 12:27:29.827 GMT-0800,19.863,19.847,0.75,1
19.01.2022 12:27:30.565 GMT-0800,19.873,19.857,0.75,1
19.01.2022 12:27:37.868 GMT-0800,19.883,19.857,0.75,1
19.01.2022 12:27:37.919 GMT-0800,19.884,19.866,0.75,1
19.01.2022 12:27:39.489 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 12:27:44.284 GMT-0800,19.893,19.867,0.75,1
19.01.2022 12:27:44.335 GMT-0800,19.884,19.866,0.75,1
19.01.2022 12:27:47.911 GMT-0800,19.873,19.857,0.75,1
19.01.2022 12:27:52.434 GMT-0800,19.883,19.857,0.75,1
19.01.2022 12:27:52.485 GMT-0800,19.883,19.867,0.75,1
19.01.2022 12:28:00.452 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 12:28:02.767 GMT-0800,19.883,19.857,0.75,1
19.01.2022 12:28:02.867 GMT-0800,19.884,19.866,0.75,1
19.01.2022 12:28:15.637 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 12:28:15.788 GMT-0800,19.903,19.887,0.75,1
19.01.2022 12:28:16.090 GMT-0800,19.914,19.896,0.75,1
19.01.2022 12:28:16.281 GMT-0800,19.903,19.887,0.75,1
19.01.2022 12:28:24.221 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 12:28:24.372 GMT-0800,19.903,19.887,0.75,1
19.01.2022 12:28:31.074 GMT-0800,19.914,19.896,0.75,1
19.01.2022 12:28:31.299 GMT-0800,19.904,19.886,0.75,1
19.01.2022 12:28:33.821 GMT-0800,19.914,19.896,0.75,1
19.01.2022 12:28:34.127 GMT-0800,19.923,19.907,0.75,1
19.01.2022 12:28:34.431 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 12:28:35.788 GMT-0800,19.923,19.907,0.75,1
19.01.2022 12:28:42.012 GMT-0800,19.933,19.917,0.75,1
19.01.2022 12:28:44.727 GMT-0800,19.923,19.907,0.75,1
19.01.2022 12:28:48.320 GMT-0800,19.914,19.896,0.75,1
19.01.2022 12:28:49.265 GMT-0800,19.923,19.907,0.75,1
19.01.2022 12:28:52.706 GMT-0800,19.933,19.917,0.75,1
19.01.2022 12:29:02.727 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 12:29:03.317 GMT-0800,19.933,19.917,0.75,1
19.01.2022 12:29:05.635 GMT-0800,19.944000000000003,19.916,0.75,1
19.01.2022 12:29:05.928 GMT-0800,19.943,19.927,0.75,1
19.01.2022 12:29:07.607 GMT-0800,19.934,19.916,0.75,1
19.01.2022 12:29:14.109 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 12:29:15.153 GMT-0800,19.933,19.917,0.75,1
19.01.2022 12:29:18.256 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 12:29:19.822 GMT-0800,19.954,19.936,0.75,1
19.01.2022 12:29:20.213 GMT-0800,19.964000000000002,19.936,0.75,1
19.01.2022 12:29:21.001 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:29:26.664 GMT-0800,19.974,19.945999999999998,0.75,1
19.01.2022 12:29:27.158 GMT-0800,19.973,19.957,0.75,1
19.01.2022 12:29:40.907 GMT-0800,19.963,19.947,0.75,1
19.01.2022 12:29:47.873 GMT-0800,19.953,19.937,0.75,1
19.01.2022 12:29:51.095 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:29:57.939 GMT-0800,19.954,19.936,0.75,1
19.01.2022 12:29:58.651 GMT-0800,19.943,19.927,0.75,1
19.01.2022 12:29:59.010 GMT-0800,19.953,19.937,0.75,1
19.01.2022 12:30:01.079 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:30:02.086 GMT-0800,19.963,19.937,0.75,1
19.01.2022 12:30:02.136 GMT-0800,19.954,19.936,0.75,1
19.01.2022 12:30:02.237 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:30:03.576 GMT-0800,19.974,19.956,0.75,1
19.01.2022 12:30:05.563 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:30:10.700 GMT-0800,19.973,19.957,0.75,1
19.01.2022 12:30:11.742 GMT-0800,19.983,19.957,0.75,1
19.01.2022 12:30:11.793 GMT-0800,19.983,19.967000000000002,0.75,1
19.01.2022 12:30:11.942 GMT-0800,19.974,19.956,0.75,1
19.01.2022 12:30:17.443 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:30:20.042 GMT-0800,19.954,19.936,0.75,1
19.01.2022 12:30:23.964 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 12:30:24.316 GMT-0800,19.954,19.936,0.75,1
19.01.2022 12:30:25.651 GMT-0800,19.964000000000002,19.936,0.75,1
19.01.2022 12:30:25.894 GMT-0800,19.963,19.947,0.75,1
19.01.2022 12:30:26.659 GMT-0800,19.974,19.945999999999998,0.75,1
19.01.2022 12:30:26.709 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:30:27.281 GMT-0800,19.973,19.947,0.75,1
19.01.2022 12:30:27.332 GMT-0800,19.974,19.956,0.75,1
19.01.2022 12:30:46.541 GMT-0800,19.974,19.945999999999998,0.75,1
19.01.2022 12:30:46.592 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:30:50.703 GMT-0800,19.974,19.956,0.75,1
19.01.2022 12:30:59.745 GMT-0800,19.963,19.947,0.75,1
19.01.2022 12:31:03.785 GMT-0800,19.963,19.937,0.75,1
19.01.2022 12:31:03.837 GMT-0800,19.954,19.936,0.75,1
19.01.2022 12:31:04.044 GMT-0800,19.953,19.927,0.75,1
19.01.2022 12:31:04.095 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 12:31:04.397 GMT-0800,19.934,19.916,0.75,1
19.01.2022 12:31:06.248 GMT-0800,19.923,19.907,0.75,1
19.01.2022 12:31:06.804 GMT-0800,19.933,19.917,0.75,1
19.01.2022 12:31:07.156 GMT-0800,19.923,19.907,0.75,1
19.01.2022 12:31:10.444 GMT-0800,19.933,19.917,0.75,1
19.01.2022 12:31:14.985 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 12:31:20.615 GMT-0800,19.934,19.916,0.75,1
19.01.2022 12:31:20.893 GMT-0800,19.944000000000003,19.916,0.75,1
19.01.2022 12:31:20.943 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 12:31:21.659 GMT-0800,19.973,19.957,0.75,1
19.01.2022 12:31:26.952 GMT-0800,19.984,19.966,0.75,1
19.01.2022 12:31:27.264 GMT-0800,19.974,19.956,0.75,1
19.01.2022 12:31:29.194 GMT-0800,19.993,19.977,0.75,1
19.01.2022 12:31:30.264 GMT-0800,20.004,19.986,0.75,1
19.01.2022 12:31:32.970 GMT-0800,19.994,19.976,0.75,1
19.01.2022 12:31:33.728 GMT-0800,19.993,19.967000000000002,0.75,1
19.01.2022 12:31:33.779 GMT-0800,19.984,19.966,0.75,1
19.01.2022 12:31:34.030 GMT-0800,19.993,19.977,0.75,1
19.01.2022 12:31:36.243 GMT-0800,20.003,19.977,0.75,1
19.01.2022 12:31:36.352 GMT-0800,20.003,19.987000000000002,0.75,1
19.01.2022 12:31:36.490 GMT-0800,19.994,19.976,0.75,1
19.01.2022 12:31:36.691 GMT-0800,20.004,19.986,0.75,1
19.01.2022 12:31:37.003 GMT-0800,20.004,19.976,0.75,1
19.01.2022 12:31:37.248 GMT-0800,20.004,19.986,0.75,1
19.01.2022 12:31:38.150 GMT-0800,20.003,19.977,0.75,1
19.01.2022 12:31:38.484 GMT-0800,20.004,19.986,0.75,1
19.01.2022 12:31:39.335 GMT-0800,19.993,19.977,0.75,1
19.01.2022 12:31:40.028 GMT-0800,20.003,19.977,0.75,1
19.01.2022 12:31:40.215 GMT-0800,20.003,19.987000000000002,0.75,1
19.01.2022 12:31:42.401 GMT-0800,20.013,19.997,0.75,1
19.01.2022 12:31:43.241 GMT-0800,20.023,19.997,0.75,1
19.01.2022 12:31:43.292 GMT-0800,20.014000000000003,19.996,0.75,1
19.01.2022 12:31:44.113 GMT-0800,20.024,19.996,0.75,1
19.01.2022 12:31:44.163 GMT-0800,20.013,19.997,0.75,1
19.01.2022 12:31:44.398 GMT-0800,20.023,19.997,0.75,1
19.01.2022 12:31:44.485 GMT-0800,20.024,19.996,0.75,1
19.01.2022 12:31:48.709 GMT-0800,20.004,19.986,0.75,1
19.01.2022 12:31:48.760 GMT-0800,20.023,20.007,0.75,1
19.01.2022 12:31:53.161 GMT-0800,20.033,20.017,0.75,1
19.01.2022 12:31:55.529 GMT-0800,20.023,20.007,0.75,1
19.01.2022 12:31:58.721 GMT-0800,20.013,19.987000000000002,0.75,1
19.01.2022 12:31:58.772 GMT-0800,20.013,19.997,0.75,1
19.01.2022 12:31:59.338 GMT-0800,20.004,19.986,0.75,1
19.01.2022 12:32:01.025 GMT-0800,20.013,19.997,0.75,1
19.01.2022 12:32:02.288 GMT-0800,20.023,19.997,0.75,1
19.01.2022 12:32:02.339 GMT-0800,20.014000000000003,19.996,0.75,1
19.01.2022 12:32:02.544 GMT-0800,20.023,20.007,0.75,1
19.01.2022 12:32:04.389 GMT-0800,20.014000000000003,19.996,0.75,1
19.01.2022 12:32:06.202 GMT-0800,20.024,20.006,0.75,1
19.01.2022 12:32:06.863 GMT-0800,20.033,20.007,0.75,1
19.01.2022 12:32:06.965 GMT-0800,20.044,20.016,0.75,1
19.01.2022 12:32:07.168 GMT-0800,20.044,20.026,0.75,1
19.01.2022 12:32:07.734 GMT-0800,20.053,20.037000000000003,0.75,1
19.01.2022 12:32:11.126 GMT-0800,20.063,20.047,0.75,1
19.01.2022 12:32:11.328 GMT-0800,20.064,20.035999999999998,0.75,1
19.01.2022 12:32:11.379 GMT-0800,20.053,20.037000000000003,0.75,1
19.01.2022 12:32:14.671 GMT-0800,20.054000000000002,20.026,0.75,1
19.01.2022 12:32:14.721 GMT-0800,20.054000000000002,20.035999999999998,0.75,1
19.01.2022 12:32:15.713 GMT-0800,20.044,20.026,0.75,1
19.01.2022 12:32:15.814 GMT-0800,20.053,20.037000000000003,0.75,1
19.01.2022 12:32:17.760 GMT-0800,20.064,20.046,0.75,1
19.01.2022 12:32:18.953 GMT-0800,20.074,20.056,0.75,1
19.01.2022 12:32:21.951 GMT-0800,20.064,20.046,0.75,1
19.01.2022 12:32:22.163 GMT-0800,20.074,20.056,0.75,1
19.01.2022 12:32:29.906 GMT-0800,20.083,20.067,0.75,1
19.01.2022 12:32:30.896 GMT-0800,20.093,20.077,0.75,1
19.01.2022 12:32:34.265 GMT-0800,20.084,20.066,0.75,1
19.01.2022 12:32:36.569 GMT-0800,20.083,20.057000000000002,0.75,1
19.01.2022 12:32:36.619 GMT-0800,20.074,20.056,0.75,1
19.01.2022 12:32:38.803 GMT-0800,20.084,20.066,0.75,1
19.01.2022 12:32:39.216 GMT-0800,20.073,20.057000000000002,0.75,1
19.01.2022 12:32:40.925 GMT-0800,20.084,20.066,0.75,1
19.01.2022 12:32:41.577 GMT-0800,20.093,20.077,0.75,1
19.01.2022 12:32:42.417 GMT-0800,20.093,20.067,0.75,1
19.01.2022 12:32:42.468 GMT-0800,20.083,20.067,0.75,1
19.01.2022 12:32:42.619 GMT-0800,20.074,20.056,0.75,1
19.01.2022 12:32:47.027 GMT-0800,20.063,20.047,0.75,1
19.01.2022 12:32:47.628 GMT-0800,20.074,20.056,0.75,1
19.01.2022 12:32:47.844 GMT-0800,20.084,20.066,0.75,1
19.01.2022 12:32:48.971 GMT-0800,20.073,20.057000000000002,0.75,1
19.01.2022 12:32:52.078 GMT-0800,20.084,20.066,0.75,1
19.01.2022 12:32:55.298 GMT-0800,20.094,20.076,0.75,1
19.01.2022 12:32:58.231 GMT-0800,20.084,20.066,0.75,1
19.01.2022 12:33:01.011 GMT-0800,20.093,20.077,0.75,1
19.01.2022 12:33:04.236 GMT-0800,20.083,20.067,0.75,1
19.01.2022 12:33:06.064 GMT-0800,20.093,20.077,0.75,1
19.01.2022 12:33:10.372 GMT-0800,20.084,20.066,0.75,1
19.01.2022 12:33:18.911 GMT-0800,20.093,20.067,0.75,1
19.01.2022 12:33:18.962 GMT-0800,20.103,20.077,0.75,1
19.01.2022 12:33:19.013 GMT-0800,20.094,20.076,0.75,1
19.01.2022 12:33:19.068 GMT-0800,20.113,20.097,0.75,1
19.01.2022 12:33:20.159 GMT-0800,20.103,20.087,0.75,1
19.01.2022 12:33:48.312 GMT-0800,20.104000000000003,20.076,0.75,1
19.01.2022 12:33:48.363 GMT-0800,20.093,20.077,0.75,1
19.01.2022 12:34:00.815 GMT-0800,20.103,20.087,0.75,1
19.01.2022 12:34:01.566 GMT-0800,20.113,20.097,0.75,1
19.01.2022 12:34:03.060 GMT-0800,20.113,20.087,0.75,1
19.01.2022 12:34:03.111 GMT-0800,20.113,20.097,0.75,1
19.01.2022 12:34:08.191 GMT-0800,20.104000000000003,20.086,0.75,1
19.01.2022 12:34:12.771 GMT-0800,20.114,20.096,0.75,1
19.01.2022 12:34:12.875 GMT-0800,20.123,20.107,0.75,1
19.01.2022 12:34:14.485 GMT-0800,20.114,20.096,0.75,1
19.01.2022 12:34:18.476 GMT-0800,20.104000000000003,20.086,0.75,1
19.01.2022 12:34:19.247 GMT-0800,20.113,20.097,0.75,1
19.01.2022 12:34:21.818 GMT-0800,20.123,20.107,0.75,1
19.01.2022 12:34:23.230 GMT-0800,20.114,20.096,0.75,1
19.01.2022 12:34:23.889 GMT-0800,20.114,20.086,0.75,1
19.01.2022 12:34:23.939 GMT-0800,20.104000000000003,20.086,0.75,1
19.01.2022 12:34:32.852 GMT-0800,20.094,20.076,0.75,1
19.01.2022 12:34:39.358 GMT-0800,20.103,20.087,0.75,1
19.01.2022 12:34:40.860 GMT-0800,20.114,20.096,0.75,1
19.01.2022 12:34:41.083 GMT-0800,20.124000000000002,20.105999999999998,0.75,1
19.01.2022 12:34:41.921 GMT-0800,20.133,20.117,0.75,1
19.01.2022 12:34:43.689 GMT-0800,20.124000000000002,20.105999999999998,0.75,1
19.01.2022 12:34:45.431 GMT-0800,20.134,20.105999999999998,0.75,1
19.01.2022 12:34:45.482 GMT-0800,20.133,20.117,0.75,1
19.01.2022 12:34:49.111 GMT-0800,20.144000000000002,20.126,0.75,1
19.01.2022 12:34:49.313 GMT-0800,20.133,20.117,0.75,1
19.01.2022 12:34:52.286 GMT-0800,20.143,20.127000000000002,0.75,1
19.01.2022 12:34:53.209 GMT-0800,20.133,20.117,0.75,1
19.01.2022 12:34:53.310 GMT-0800,20.124000000000002,20.105999999999998,0.75,1
19.01.2022 12:34:55.451 GMT-0800,20.134,20.116,0.75,1
19.01.2022 12:34:57.839 GMT-0800,20.133,20.107,0.75,1
19.01.2022 12:34:59.166 GMT-0800,20.124000000000002,20.105999999999998,0.75,1
19.01.2022 12:35:00.076 GMT-0800,20.113,20.097,0.75,1
19.01.2022 12:35:00.177 GMT-0800,20.124000000000002,20.105999999999998,0.75,1
19.01.2022 12:35:00.982 GMT-0800,20.134,20.105999999999998,0.75,1
19.01.2022 12:35:01.032 GMT-0800,20.134,20.116,0.75,1
19.01.2022 12:35:03.708 GMT-0800,20.144000000000002,20.126,0.75,1
19.01.2022 12:35:09.784 GMT-0800,20.134,20.116,0.75,1
19.01.2022 12:35:12.398 GMT-0800,20.143,20.117,0.75,1
19.01.2022 12:35:13.256 GMT-0800,20.134,20.116,0.75,1
19.01.2022 12:35:15.272 GMT-0800,20.144000000000002,20.126,0.75,1
19.01.2022 12:35:19.022 GMT-0800,20.154,20.136,0.75,1
19.01.2022 12:35:20.973 GMT-0800,20.144000000000002,20.126,0.75,1
19.01.2022 12:35:22.187 GMT-0800,20.154,20.136,0.75,1
19.01.2022 12:35:26.108 GMT-0800,20.164,20.146,0.75,1
19.01.2022 12:35:26.547 GMT-0800,20.173,20.157,0.75,1
19.01.2022 12:35:26.748 GMT-0800,20.184,20.166,0.75,1
19.01.2022 12:35:31.793 GMT-0800,20.173,20.157,0.75,1
19.01.2022 12:35:35.108 GMT-0800,20.164,20.146,0.75,1
19.01.2022 12:35:36.385 GMT-0800,20.174000000000003,20.156,0.75,1
19.01.2022 12:35:37.681 GMT-0800,20.163,20.147000000000002,0.75,1
19.01.2022 12:35:41.943 GMT-0800,20.164,20.136,0.75,1
