Local time,Ask,Bid,AskVolume,BidVolume
11.01.2022 07:02:02.859 GMT-0800,18.863,18.847,0.75,1
11.01.2022 07:02:03.264 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:03.701 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:07.256 GMT-0800,18.843,18.837,0.75,0.0002
11.01.2022 07:02:07.306 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:07.627 GMT-0800,18.843,18.837,0.75,0.0002
11.01.2022 07:02:07.677 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:07.879 GMT-0800,18.853,18.827,0.75,1
11.01.2022 07:02:08.161 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:02:09.111 GMT-0800,18.853,18.827,0.75,1
11.01.2022 07:02:09.168 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:10.591 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:11.295 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 07:02:11.345 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:11.748 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:02:12.322 GMT-0800,18.873,18.847,0.75,1
11.01.2022 07:02:12.473 GMT-0800,18.864,18.846,0.75,1
11.01.2022 07:02:13.141 GMT-0800,18.864,18.855999999999998,0.0008,0.0003
11.01.2022 07:02:13.191 GMT-0800,18.873,18.857,0.75,1
11.01.2022 07:02:13.393 GMT-0800,18.883,18.857,0.75,1
11.01.2022 07:02:14.003 GMT-0800,18.884,18.866,0.75,1
11.01.2022 07:02:14.306 GMT-0800,18.873,18.857,0.75,1
11.01.2022 07:02:14.666 GMT-0800,18.883,18.857,0.75,1
11.01.2022 07:02:14.868 GMT-0800,18.884,18.866,0.75,1
11.01.2022 07:02:16.764 GMT-0800,18.873,18.857,0.75,1
11.01.2022 07:02:17.217 GMT-0800,18.863,18.847,0.75,1
11.01.2022 07:02:17.581 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:17.987 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 07:02:18.038 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:18.776 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:19.325 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 07:02:19.376 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:19.527 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:19.577 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:02:19.678 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:19.729 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:20.287 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:02:20.388 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:20.776 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:02:21.079 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:02:21.610 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:21.873 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:22.076 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:02:22.485 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:02:22.790 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:02:23.514 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:02:23.961 GMT-0800,18.814,18.796,0.0008,1
11.01.2022 07:02:24.062 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:02:24.677 GMT-0800,18.834,18.806,0.75,1
11.01.2022 07:02:24.728 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:02:25.101 GMT-0800,18.833,18.807000000000002,0.75,1
11.01.2022 07:02:25.413 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:02:25.562 GMT-0800,18.824,18.806,0.75,1
11.01.2022 07:02:26.261 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:02:26.312 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:02:26.463 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:02:27.851 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:02:28.427 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:28.477 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:28.528 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:28.579 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:28.629 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:28.807 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:02:29.929 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:30.483 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:02:30.803 GMT-0800,18.844,18.826,0.75,0.0002
11.01.2022 07:02:32.017 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:32.464 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:32.715 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:33.032 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:34.104 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:02:34.496 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:34.708 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:02:37.088 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:37.390 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:02:38.215 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:38.433 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:02:38.574 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:38.876 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:02:40.071 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:40.536 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:02:40.587 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:40.637 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:40.838 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:41.061 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:02:41.434 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:02:41.880 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:42.764 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:02:42.815 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:02:43.127 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:44.919 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:02:45.220 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:02:46.005 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:02:46.333 GMT-0800,18.864,18.846,0.75,1
11.01.2022 07:02:46.435 GMT-0800,18.864,18.836,0.75,1
11.01.2022 07:02:47.064 GMT-0800,18.863,18.847,0.75,1
11.01.2022 07:02:47.215 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 07:02:47.494 GMT-0800,18.884,18.855999999999998,0.75,1
11.01.2022 07:02:47.753 GMT-0800,18.883,18.867,0.75,1
11.01.2022 07:02:47.874 GMT-0800,18.883,18.857,0.75,1
11.01.2022 07:02:47.975 GMT-0800,18.884,18.866,0.75,1
11.01.2022 07:02:48.344 GMT-0800,18.883,18.857,0.75,1
11.01.2022 07:02:48.701 GMT-0800,18.884,18.866,0.75,1
11.01.2022 07:02:48.751 GMT-0800,18.884,18.855999999999998,0.75,1
11.01.2022 07:02:48.970 GMT-0800,18.873,18.857,0.75,1
11.01.2022 07:02:49.272 GMT-0800,18.883,18.867,0.75,1
11.01.2022 07:02:50.904 GMT-0800,18.894000000000002,18.876,0.75,1
11.01.2022 07:02:51.520 GMT-0800,18.883,18.867,0.75,1
11.01.2022 07:02:52.508 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 07:02:52.945 GMT-0800,18.874000000000002,18.846,0.75,1
11.01.2022 07:02:53.097 GMT-0800,18.873,18.857,0.75,1
11.01.2022 07:02:53.231 GMT-0800,18.863,18.847,0.75,1
11.01.2022 07:02:53.382 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 07:02:54.745 GMT-0800,18.884,18.855999999999998,0.75,1
11.01.2022 07:02:54.796 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 07:02:55.754 GMT-0800,18.873,18.847,0.75,1
11.01.2022 07:02:56.040 GMT-0800,18.863,18.847,0.75,1
11.01.2022 07:02:56.411 GMT-0800,18.874000000000002,18.846,0.75,1
11.01.2022 07:02:56.810 GMT-0800,18.864,18.846,0.75,1
11.01.2022 07:02:57.143 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:02:57.244 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 07:02:57.295 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:57.876 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:58.077 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 07:02:58.128 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:58.954 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:02:59.695 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:02:59.944 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:03:00.151 GMT-0800,18.853,18.827,0.75,1
11.01.2022 07:03:00.201 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:03:00.302 GMT-0800,18.844,18.826,0.75,1
11.01.2022 07:03:01.499 GMT-0800,18.853,18.837,0.75,1
11.01.2022 07:03:01.650 GMT-0800,18.864,18.846,0.75,1
11.01.2022 07:03:03.119 GMT-0800,18.873,18.857,0.75,1
11.01.2022 07:03:03.299 GMT-0800,18.874000000000002,18.846,0.75,1
11.01.2022 07:03:03.349 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 07:03:05.113 GMT-0800,18.864,18.846,0.75,1
11.01.2022 07:03:06.109 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 07:03:06.210 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 07:03:06.361 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:03:06.899 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:03:07.058 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:03:07.290 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:03:07.341 GMT-0800,18.843,18.827,0.75,1
11.01.2022 07:03:07.918 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:03:08.019 GMT-0800,18.834,18.806,0.75,1
11.01.2022 07:03:08.170 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:03:09.561 GMT-0800,18.833,18.807000000000002,0.75,1
11.01.2022 07:03:10.087 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:03:11.167 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:03:11.443 GMT-0800,18.824,18.806,0.75,1
11.01.2022 07:03:11.812 GMT-0800,18.824,18.796,0.75,1
11.01.2022 07:03:11.863 GMT-0800,18.824,18.806,0.75,1
11.01.2022 07:03:12.119 GMT-0800,18.824,18.796,0.75,1
11.01.2022 07:03:12.220 GMT-0800,18.824,18.806,0.75,1
11.01.2022 07:03:13.200 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:03:13.416 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:03:13.854 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:03:14.257 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:03:14.308 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:03:14.520 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:03:14.621 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:03:15.482 GMT-0800,18.824,18.796,0.75,1
11.01.2022 07:03:15.533 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:03:15.583 GMT-0800,18.824,18.796,0.75,1
11.01.2022 07:03:15.781 GMT-0800,18.824,18.806,0.75,1
11.01.2022 07:03:15.999 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:03:16.368 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:03:16.469 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:03:16.620 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:03:16.721 GMT-0800,18.803,18.777,0.75,1
11.01.2022 07:03:16.821 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:17.249 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:03:17.350 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:17.676 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:03:17.921 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:03:18.122 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:03:18.374 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:03:19.611 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:03:19.733 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:22.713 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:03:23.310 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:03:24.119 GMT-0800,18.803,18.777,0.75,1
11.01.2022 07:03:24.170 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:24.220 GMT-0800,18.803,18.777,0.75,1
11.01.2022 07:03:24.271 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:03:24.573 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:03:24.851 GMT-0800,18.793,18.777,0.75,0.0002
11.01.2022 07:03:25.206 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:03:25.417 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:03:26.160 GMT-0800,18.804000000000002,18.776,0.75,1
11.01.2022 07:03:26.260 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:03:26.798 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 07:03:26.848 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:03:27.521 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:03:30.029 GMT-0800,18.813,18.787000000000003,0.75,1
11.01.2022 07:03:30.079 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:03:31.132 GMT-0800,18.813,18.787000000000003,0.75,1
11.01.2022 07:03:31.238 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:03:31.449 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:03:31.500 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:03:31.601 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:03:31.752 GMT-0800,18.844,18.816,0.75,1
11.01.2022 07:03:31.802 GMT-0800,18.833,18.817,0.75,1
11.01.2022 07:03:32.941 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:03:35.406 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:03:35.456 GMT-0800,18.843,18.817,0.75,1
11.01.2022 07:03:35.507 GMT-0800,18.834,18.816,0.75,1
11.01.2022 07:03:37.031 GMT-0800,18.824,18.806,0.75,1
11.01.2022 07:03:37.132 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:03:37.384 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 07:03:37.542 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:03:37.643 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:03:38.053 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:03:38.154 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:38.305 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:03:39.105 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:03:39.742 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:03:39.844 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 07:03:39.951 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:03:41.288 GMT-0800,18.824,18.796,0.75,1
11.01.2022 07:03:42.054 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:03:42.523 GMT-0800,18.824,18.796,0.75,1
11.01.2022 07:03:42.935 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 07:03:43.036 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:03:43.237 GMT-0800,18.823,18.797,0.75,1
11.01.2022 07:03:43.338 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:03:44.887 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:03:45.426 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:49.484 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:03:49.535 GMT-0800,18.803,18.777,0.75,1
11.01.2022 07:03:49.585 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:03:50.653 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:03:51.110 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:54.885 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:03:54.936 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:03:55.426 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:03:56.657 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:03:57.281 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:03:58.016 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:04:00.263 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:04:00.516 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:04:02.276 GMT-0800,18.773,18.757,0.75,1
11.01.2022 07:04:02.377 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:04:02.528 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:04:02.629 GMT-0800,18.774,18.746,0.75,1
11.01.2022 07:04:02.730 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:04:02.780 GMT-0800,18.773,18.747,0.75,1
11.01.2022 07:04:02.833 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:04:02.883 GMT-0800,18.773,18.747,0.75,1
11.01.2022 07:04:02.934 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 07:04:03.035 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:04:03.287 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:04:03.843 GMT-0800,18.774,18.746,0.75,1
11.01.2022 07:04:03.894 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:04:04.045 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:04:04.368 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:04:04.505 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:04:04.556 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 07:04:04.707 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:04:06.563 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:04:07.207 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:04:07.308 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:04:07.527 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:04:07.970 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:04:08.121 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:04:08.294 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 07:04:08.445 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:04:08.690 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 07:04:08.860 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:04:09.077 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:04:09.128 GMT-0800,18.773,18.757,0.75,1
11.01.2022 07:04:10.552 GMT-0800,18.773,18.747,0.75,1
11.01.2022 07:04:10.602 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:04:11.615 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:04:12.363 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 07:04:13.781 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:04:14.758 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:04:15.400 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:04:15.507 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 07:04:15.608 GMT-0800,18.764000000000003,18.736,0.75,1
11.01.2022 07:04:15.809 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 07:04:17.862 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 07:04:18.875 GMT-0800,18.764000000000003,18.736,0.75,1
11.01.2022 07:04:18.976 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 07:04:19.177 GMT-0800,18.754,18.726,0.75,1
11.01.2022 07:04:19.228 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:04:19.429 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:04:19.631 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:04:20.171 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:04:21.613 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:04:21.663 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:04:22.601 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:04:22.866 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:04:23.067 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:04:23.123 GMT-0800,18.743,18.727,0.75,0.0002
11.01.2022 07:04:23.801 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:04:24.009 GMT-0800,18.743,18.727,0.75,0.0003
11.01.2022 07:04:24.110 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:04:25.973 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:04:28.472 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 07:04:28.529 GMT-0800,18.723,18.707,0.75,0.0002
11.01.2022 07:04:28.637 GMT-0800,18.723,18.697,0.75,1
11.01.2022 07:04:28.795 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:04:30.105 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:04:30.156 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:04:30.959 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:04:31.009 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:04:31.060 GMT-0800,18.723,18.697,0.75,1
11.01.2022 07:04:31.110 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:04:31.333 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:04:33.388 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:04:34.365 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:04:35.099 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:04:36.054 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 07:04:36.157 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:04:37.963 GMT-0800,18.714000000000002,18.686,0.75,1
11.01.2022 07:04:38.077 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:04:42.071 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:04:43.888 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:04:45.402 GMT-0800,18.723,18.697,0.75,1
11.01.2022 07:04:45.660 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:04:50.572 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:04:52.723 GMT-0800,18.733,18.707,0.75,1
11.01.2022 07:04:52.834 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:04:53.826 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:04:56.027 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:04:56.631 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:04:56.732 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:04:57.442 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:04:58.644 GMT-0800,18.723,18.697,0.75,1
11.01.2022 07:04:58.694 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:04:59.912 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 07:05:00.016 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:05:00.217 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:05:00.570 GMT-0800,18.733,18.707,0.75,1
11.01.2022 07:05:00.771 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:05:00.983 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:05:01.083 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:05:01.855 GMT-0800,18.733,18.707,0.75,1
11.01.2022 07:05:01.971 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:05:05.563 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:05:05.965 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:05:07.507 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:05:07.927 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:05:08.028 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:05:08.212 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:05:11.010 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:05:11.211 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:05:11.262 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:05:11.793 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:05:11.843 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:05:12.145 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:05:12.296 GMT-0800,18.683,18.657,0.75,1
11.01.2022 07:05:12.347 GMT-0800,18.674000000000003,18.656,0.75,1
11.01.2022 07:05:14.301 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:05:14.351 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:05:16.099 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:05:16.150 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:05:19.777 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:05:19.928 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:05:20.933 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:05:21.778 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:05:22.030 GMT-0800,18.704,18.676,0.75,1
11.01.2022 07:05:22.083 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:05:23.199 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:05:24.299 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:05:24.450 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:05:24.735 GMT-0800,18.694000000000003,18.666,0.75,1
11.01.2022 07:05:24.998 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:05:25.554 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:05:26.808 GMT-0800,18.694000000000003,18.666,0.75,1
11.01.2022 07:05:27.356 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:05:27.407 GMT-0800,18.683,18.657,0.75,1
11.01.2022 07:05:27.457 GMT-0800,18.673,18.657,0.75,1
