Local time,Open,High,Low,Close,Volume
19.01.2022 07:25:09.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 07:25:10.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:25:11.000 GMT-0800,19.866,19.867,19.866,19.867,1.75
19.01.2022 07:25:13.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:25:15.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:25:16.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:25:19.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:25:23.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:25:26.000 GMT-0800,19.887,19.896,19.887,19.896,3
19.01.2022 07:25:27.000 GMT-0800,19.907,19.907,19.897,19.906,4
19.01.2022 07:25:28.000 GMT-0800,19.896,19.896,19.877,19.877,3
19.01.2022 07:25:30.000 GMT-0800,19.867,19.877,19.866,19.867,4
19.01.2022 07:25:31.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 07:25:34.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:25:37.000 GMT-0800,19.857,19.867,19.856,19.867,4
19.01.2022 07:25:40.000 GMT-0800,19.867,19.877,19.867,19.867,3
19.01.2022 07:25:41.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:25:44.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:25:46.000 GMT-0800,19.896,19.896,19.896,19.896,1
19.01.2022 07:25:47.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:25:49.000 GMT-0800,19.877,19.887,19.877,19.887,2
19.01.2022 07:25:51.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:25:52.000 GMT-0800,19.896,19.896,19.887,19.887,2
19.01.2022 07:26:01.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:26:02.000 GMT-0800,19.867,19.876,19.867,19.876,2
19.01.2022 07:26:05.000 GMT-0800,19.866,19.886,19.866,19.886,3
19.01.2022 07:26:07.000 GMT-0800,19.897,19.897,19.897,19.897,1
19.01.2022 07:26:08.000 GMT-0800,19.886,19.897,19.886,19.897,2
19.01.2022 07:26:10.000 GMT-0800,19.887,19.887,19.877,19.877,2
19.01.2022 07:26:12.000 GMT-0800,19.876,19.886,19.876,19.886,2
19.01.2022 07:26:13.000 GMT-0800,19.877,19.887,19.877,19.887,2
19.01.2022 07:26:16.000 GMT-0800,19.896,19.896,19.896,19.896,1
19.01.2022 07:26:17.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:26:19.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:26:21.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:26:22.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:26:24.000 GMT-0800,19.887,19.887,19.886,19.886,2.75
19.01.2022 07:26:26.000 GMT-0800,19.877,19.877,19.877,19.877,2
19.01.2022 07:26:28.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:26:30.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:26:31.000 GMT-0800,19.887,19.887,19.876,19.876,2
19.01.2022 07:26:33.000 GMT-0800,19.866,19.876,19.866,19.876,3
19.01.2022 07:26:34.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:26:40.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:26:42.000 GMT-0800,19.867,19.877,19.867,19.877,2
19.01.2022 07:26:45.000 GMT-0800,19.886,19.886,19.876,19.876,2
19.01.2022 07:26:47.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:26:50.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:26:51.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:26:54.000 GMT-0800,19.877,19.877,19.867,19.867,2
19.01.2022 07:27:00.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:27:01.000 GMT-0800,19.877,19.877,19.867,19.867,1.75
19.01.2022 07:27:02.000 GMT-0800,19.877,19.886,19.877,19.877,3
19.01.2022 07:27:06.000 GMT-0800,19.866,19.866,19.866,19.866,2
19.01.2022 07:27:08.000 GMT-0800,19.876,19.877,19.867,19.867,3.7499999999999996
19.01.2022 07:27:09.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:27:11.000 GMT-0800,19.866,19.876,19.866,19.866,3
19.01.2022 07:27:12.000 GMT-0800,19.867,19.876,19.867,19.876,2
19.01.2022 07:27:13.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:27:15.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:27:16.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:27:17.000 GMT-0800,19.876,19.876,19.866,19.866,2
19.01.2022 07:27:20.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:27:29.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:27:35.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:27:36.000 GMT-0800,19.877,19.886,19.877,19.886,2
19.01.2022 07:27:37.000 GMT-0800,19.876,19.887,19.876,19.887,2
19.01.2022 07:27:38.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:27:40.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:27:41.000 GMT-0800,19.876,19.886,19.876,19.886,2
19.01.2022 07:27:42.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:27:50.000 GMT-0800,19.867,19.867,19.856,19.856,2
19.01.2022 07:27:55.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:27:57.000 GMT-0800,19.876,19.876,19.866,19.866,2
19.01.2022 07:27:59.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:28:02.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:28:03.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 07:28:04.000 GMT-0800,19.856,19.867,19.856,19.867,2
19.01.2022 07:28:08.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:28:10.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:28:12.000 GMT-0800,19.856,19.866,19.856,19.856,3
19.01.2022 07:28:15.000 GMT-0800,19.857,19.866,19.857,19.866,2
19.01.2022 07:28:17.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:28:20.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:28:24.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:28:25.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:28:29.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:28:30.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:28:35.000 GMT-0800,19.856,19.867,19.856,19.867,2
19.01.2022 07:28:38.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:28:41.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:28:43.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:28:45.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:28:47.000 GMT-0800,19.857,19.857,19.827,19.827,2
19.01.2022 07:28:51.000 GMT-0800,19.817,19.826,19.816,19.826,3
19.01.2022 07:28:53.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 07:28:54.000 GMT-0800,19.827,19.827,19.826,19.826,1.75
19.01.2022 07:28:56.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 07:28:58.000 GMT-0800,19.836,19.836,19.826,19.826,1.75
19.01.2022 07:28:59.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 07:29:01.000 GMT-0800,19.837,19.846,19.837,19.846,2
19.01.2022 07:29:02.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 07:29:11.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 07:29:15.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 07:29:16.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 07:29:19.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 07:29:22.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 07:29:24.000 GMT-0800,19.856,19.856,19.846,19.846,2
19.01.2022 07:29:25.000 GMT-0800,19.837,19.847,19.837,19.847,2
19.01.2022 07:29:28.000 GMT-0800,19.837,19.846,19.837,19.846,2
19.01.2022 07:29:30.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 07:29:32.000 GMT-0800,19.827,19.836,19.827,19.836,2
19.01.2022 07:29:33.000 GMT-0800,19.846,19.846,19.836,19.836,2
19.01.2022 07:29:35.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 07:29:39.000 GMT-0800,19.856,19.856,19.856,19.856,1.75
19.01.2022 07:29:40.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:29:43.000 GMT-0800,19.877,19.877,19.867,19.867,2
19.01.2022 07:29:49.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:29:50.000 GMT-0800,19.867,19.877,19.867,19.877,3
19.01.2022 07:29:53.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:29:54.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:29:55.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:29:56.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:29:57.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:29:58.000 GMT-0800,19.896,19.896,19.886,19.886,2
19.01.2022 07:30:00.000 GMT-0800,19.897,19.897,19.887,19.887,2
19.01.2022 07:30:02.000 GMT-0800,19.877,19.887,19.877,19.887,2
19.01.2022 07:30:04.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:30:07.000 GMT-0800,19.867,19.877,19.867,19.877,2
19.01.2022 07:30:08.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:30:11.000 GMT-0800,19.867,19.867,19.867,19.867,2
19.01.2022 07:30:12.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:30:14.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:30:15.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:30:18.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:30:19.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:30:21.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:30:24.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:30:27.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 07:30:35.000 GMT-0800,19.846,19.846,19.846,19.846,2
19.01.2022 07:30:36.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 07:30:40.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:30:43.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:30:44.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:30:48.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 07:30:50.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 07:30:51.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 07:30:53.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 07:30:56.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:31:01.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:31:02.000 GMT-0800,19.876,19.876,19.876,19.876,1.75
19.01.2022 07:31:03.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:31:07.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:31:10.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:31:14.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:31:17.000 GMT-0800,19.867,19.867,19.866,19.866,2
19.01.2022 07:31:18.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:31:29.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:31:49.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:31:50.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:31:53.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:31:54.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:32:00.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:32:03.000 GMT-0800,19.876,19.877,19.876,19.877,2
19.01.2022 07:32:06.000 GMT-0800,19.886,19.886,19.877,19.877,2
19.01.2022 07:32:09.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:32:11.000 GMT-0800,19.886,19.896,19.886,19.896,2
19.01.2022 07:32:12.000 GMT-0800,19.906,19.906,19.886,19.886,3
19.01.2022 07:32:16.000 GMT-0800,19.896,19.896,19.896,19.896,1
19.01.2022 07:32:23.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:32:28.000 GMT-0800,19.897,19.897,19.886,19.897,3
19.01.2022 07:32:31.000 GMT-0800,19.886,19.897,19.886,19.897,3
19.01.2022 07:32:33.000 GMT-0800,19.896,19.906,19.896,19.906,2
19.01.2022 07:32:35.000 GMT-0800,19.896,19.896,19.896,19.896,1
19.01.2022 07:32:36.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:32:37.000 GMT-0800,19.896,19.896,19.896,19.896,1
19.01.2022 07:32:39.000 GMT-0800,19.897,19.897,19.896,19.896,2
19.01.2022 07:32:42.000 GMT-0800,19.907,19.907,19.907,19.907,1
19.01.2022 07:32:47.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:32:48.000 GMT-0800,19.917,19.937,19.917,19.937,3
19.01.2022 07:32:49.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:33:02.000 GMT-0800,19.937,19.946,19.937,19.946,4
19.01.2022 07:33:08.000 GMT-0800,19.926,19.926,19.916,19.916,2
19.01.2022 07:33:10.000 GMT-0800,19.927,19.927,19.927,19.927,1
19.01.2022 07:33:11.000 GMT-0800,19.926,19.926,19.906,19.906,1.75
19.01.2022 07:33:12.000 GMT-0800,19.917,19.917,19.917,19.917,1
19.01.2022 07:33:15.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:33:21.000 GMT-0800,19.917,19.917,19.917,19.917,1
19.01.2022 07:33:23.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:33:26.000 GMT-0800,19.917,19.926,19.917,19.926,2
19.01.2022 07:33:31.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:33:32.000 GMT-0800,19.927,19.927,19.927,19.927,1
19.01.2022 07:33:33.000 GMT-0800,19.936,19.936,19.936,19.936,1
19.01.2022 07:33:34.000 GMT-0800,19.927,19.927,19.927,19.927,1
19.01.2022 07:33:38.000 GMT-0800,19.917,19.917,19.917,19.917,1
19.01.2022 07:33:41.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:33:44.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:33:47.000 GMT-0800,19.907,19.907,19.907,19.907,2
19.01.2022 07:33:53.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:33:54.000 GMT-0800,19.907,19.917,19.907,19.917,2
19.01.2022 07:34:00.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:34:04.000 GMT-0800,19.917,19.917,19.906,19.906,2
19.01.2022 07:34:08.000 GMT-0800,19.897,19.897,19.897,19.897,1
19.01.2022 07:34:10.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:34:12.000 GMT-0800,19.906,19.906,19.896,19.896,1.75
19.01.2022 07:34:13.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:34:18.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:34:21.000 GMT-0800,19.897,19.897,19.897,19.897,1
19.01.2022 07:34:37.000 GMT-0800,19.896,19.896,19.896,19.896,1
19.01.2022 07:34:38.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:34:44.000 GMT-0800,19.897,19.897,19.897,19.897,1
19.01.2022 07:34:48.000 GMT-0800,19.907,19.907,19.907,19.907,1
19.01.2022 07:34:55.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:35:01.000 GMT-0800,19.926,19.926,19.916,19.916,2
19.01.2022 07:35:03.000 GMT-0800,19.927,19.927,19.927,19.927,1
19.01.2022 07:35:05.000 GMT-0800,19.926,19.936,19.926,19.936,2
19.01.2022 07:35:07.000 GMT-0800,19.927,19.937,19.927,19.927,4
19.01.2022 07:35:10.000 GMT-0800,19.926,19.936,19.926,19.936,2
19.01.2022 07:35:13.000 GMT-0800,19.927,19.927,19.927,19.927,2
19.01.2022 07:35:15.000 GMT-0800,19.936,19.936,19.936,19.936,1
19.01.2022 07:35:20.000 GMT-0800,19.927,19.927,19.926,19.926,2
19.01.2022 07:35:22.000 GMT-0800,19.926,19.926,19.916,19.916,1.75
19.01.2022 07:35:24.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:35:25.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:35:27.000 GMT-0800,19.907,19.907,19.907,19.907,1
19.01.2022 07:35:30.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:35:33.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:35:34.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:35:42.000 GMT-0800,19.927,19.927,19.927,19.927,1
19.01.2022 07:35:44.000 GMT-0800,19.917,19.917,19.917,19.917,1
19.01.2022 07:35:45.000 GMT-0800,19.917,19.917,19.917,19.917,1
19.01.2022 07:35:47.000 GMT-0800,19.907,19.907,19.907,19.907,1
19.01.2022 07:35:54.000 GMT-0800,19.917,19.917,19.917,19.917,1
19.01.2022 07:35:56.000 GMT-0800,19.907,19.907,19.907,19.907,1
19.01.2022 07:35:58.000 GMT-0800,19.917,19.917,19.917,19.917,1
19.01.2022 07:36:00.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:36:07.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:36:10.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:36:12.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:36:14.000 GMT-0800,19.936,19.936,19.936,19.936,2
19.01.2022 07:36:16.000 GMT-0800,19.937,19.947,19.937,19.947,2
19.01.2022 07:36:20.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:36:33.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:36:39.000 GMT-0800,19.936,19.936,19.936,19.936,1
19.01.2022 07:36:46.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:36:52.000 GMT-0800,19.936,19.936,19.936,19.936,1
19.01.2022 07:36:55.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:36:57.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:37:07.000 GMT-0800,19.927,19.927,19.927,19.927,1
19.01.2022 07:37:10.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:37:14.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:37:15.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:37:19.000 GMT-0800,19.927,19.927,19.927,19.927,2
19.01.2022 07:37:20.000 GMT-0800,19.916,19.916,19.907,19.907,2
19.01.2022 07:37:35.000 GMT-0800,19.897,19.897,19.897,19.897,1
19.01.2022 07:37:40.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:37:42.000 GMT-0800,19.896,19.896,19.896,19.896,1
19.01.2022 07:37:46.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:37:52.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 07:37:53.000 GMT-0800,19.846,19.856,19.846,19.856,2
19.01.2022 07:37:58.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 07:38:01.000 GMT-0800,19.836,19.846,19.836,19.846,2
19.01.2022 07:38:02.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 07:38:03.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 07:38:04.000 GMT-0800,19.846,19.857,19.846,19.857,2
19.01.2022 07:38:13.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:38:15.000 GMT-0800,19.857,19.857,19.856,19.856,2
19.01.2022 07:38:20.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 07:38:21.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:38:22.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:38:25.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:38:26.000 GMT-0800,19.866,19.877,19.866,19.877,3
19.01.2022 07:38:27.000 GMT-0800,19.876,19.876,19.876,19.876,2
19.01.2022 07:38:29.000 GMT-0800,19.886,19.886,19.877,19.877,2
19.01.2022 07:38:30.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:38:31.000 GMT-0800,19.897,19.897,19.897,19.897,1
19.01.2022 07:38:33.000 GMT-0800,19.887,19.887,19.876,19.876,2
19.01.2022 07:38:35.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:38:36.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:38:39.000 GMT-0800,19.886,19.886,19.886,19.886,1
19.01.2022 07:38:40.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 07:38:41.000 GMT-0800,19.877,19.877,19.867,19.867,1.75
19.01.2022 07:38:44.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:38:48.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:38:49.000 GMT-0800,19.876,19.876,19.876,19.876,2
19.01.2022 07:38:52.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 07:38:53.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 07:38:56.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 07:39:00.000 GMT-0800,19.897,19.897,19.897,19.897,1
19.01.2022 07:39:03.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:39:14.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:39:15.000 GMT-0800,19.906,19.906,19.906,19.906,1
19.01.2022 07:39:17.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:39:21.000 GMT-0800,19.927,19.927,19.927,19.927,1
19.01.2022 07:39:25.000 GMT-0800,19.936,19.936,19.936,19.936,1
19.01.2022 07:39:27.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:39:28.000 GMT-0800,19.937,19.937,19.937,19.937,2
19.01.2022 07:39:31.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:39:49.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:39:51.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:40:00.000 GMT-0800,19.956,19.956,19.956,19.956,1
19.01.2022 07:40:11.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:40:14.000 GMT-0800,19.957,19.957,19.957,19.957,1
19.01.2022 07:40:20.000 GMT-0800,19.947,19.947,19.947,19.947,1
19.01.2022 07:40:21.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:40:22.000 GMT-0800,19.946,19.946,19.946,19.946,2
19.01.2022 07:40:23.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:40:24.000 GMT-0800,19.947,19.956,19.947,19.956,2
19.01.2022 07:40:25.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:40:26.000 GMT-0800,19.956,19.956,19.956,19.956,1
19.01.2022 07:40:49.000 GMT-0800,19.967,19.976,19.967,19.976,3
19.01.2022 07:40:50.000 GMT-0800,19.967,19.967,19.967,19.967,1
19.01.2022 07:40:51.000 GMT-0800,19.976,19.976,19.967,19.967,2
19.01.2022 07:40:53.000 GMT-0800,19.956,19.957,19.956,19.957,5
19.01.2022 07:40:54.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:40:57.000 GMT-0800,19.947,19.947,19.947,19.947,2
19.01.2022 07:41:01.000 GMT-0800,19.947,19.947,19.946,19.946,2
19.01.2022 07:41:02.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:41:06.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:41:07.000 GMT-0800,19.927,19.936,19.926,19.926,4
19.01.2022 07:41:09.000 GMT-0800,19.916,19.916,19.916,19.916,1
19.01.2022 07:41:10.000 GMT-0800,19.927,19.946,19.927,19.946,3
19.01.2022 07:41:12.000 GMT-0800,19.957,19.957,19.957,19.957,1
19.01.2022 07:41:14.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:41:15.000 GMT-0800,19.956,19.956,19.956,19.956,1
19.01.2022 07:41:16.000 GMT-0800,19.947,19.947,19.947,19.947,1
19.01.2022 07:41:18.000 GMT-0800,19.947,19.957,19.946,19.946,4
19.01.2022 07:41:23.000 GMT-0800,19.947,19.947,19.947,19.947,2
19.01.2022 07:41:30.000 GMT-0800,19.956,19.956,19.947,19.947,2
19.01.2022 07:41:32.000 GMT-0800,19.937,19.947,19.937,19.947,2
19.01.2022 07:41:40.000 GMT-0800,19.936,19.937,19.936,19.937,2
19.01.2022 07:41:41.000 GMT-0800,19.936,19.947,19.936,19.947,2
19.01.2022 07:41:44.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:41:45.000 GMT-0800,19.947,19.947,19.947,19.947,1
19.01.2022 07:41:47.000 GMT-0800,19.937,19.937,19.936,19.936,2
19.01.2022 07:41:51.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:41:54.000 GMT-0800,19.936,19.936,19.936,19.936,1
19.01.2022 07:41:59.000 GMT-0800,19.946,19.946,19.946,19.946,1
19.01.2022 07:42:01.000 GMT-0800,19.937,19.937,19.937,19.937,1
19.01.2022 07:42:02.000 GMT-0800,19.946,19.946,19.936,19.936,2
19.01.2022 07:42:03.000 GMT-0800,19.936,19.946,19.936,19.946,2
19.01.2022 07:42:12.000 GMT-0800,19.936,19.936,19.936,19.936,1
19.01.2022 07:42:15.000 GMT-0800,19.947,19.947,19.947,19.947,1
19.01.2022 07:42:26.000 GMT-0800,19.937,19.946,19.937,19.946,2
19.01.2022 07:42:27.000 GMT-0800,19.937,19.937,19.936,19.936,2
19.01.2022 07:42:28.000 GMT-0800,19.926,19.926,19.926,19.926,1
19.01.2022 07:42:30.000 GMT-0800,19.916,19.926,19.916,19.926,2
19.01.2022 07:42:37.000 GMT-0800,19.917,19.917,19.917,19.917,1
