Local time,Ask,Bid,AskVolume,BidVolume
18.01.2022 06:54:05.285 GMT-0800,19.524,19.506,0.75,1
18.01.2022 06:54:09.831 GMT-0800,19.534000000000002,19.516,0.75,0.75
18.01.2022 06:54:09.991 GMT-0800,19.524,19.506,0.75,1
18.01.2022 06:54:10.600 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:54:12.587 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:54:12.637 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:54:12.738 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:54:13.658 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:54:13.809 GMT-0800,19.504,19.476,0.75,1
18.01.2022 06:54:13.859 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:54:15.240 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:54:18.935 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:54:19.338 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:54:19.995 GMT-0800,19.523,19.497,0.75,1
18.01.2022 06:54:20.643 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:54:25.016 GMT-0800,19.514000000000003,19.506,0,0.0008
18.01.2022 06:54:25.066 GMT-0800,19.524,19.506,0.75,1
18.01.2022 06:54:25.217 GMT-0800,19.533,19.517,0.75,1
18.01.2022 06:54:26.162 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:54:27.167 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:54:31.106 GMT-0800,19.524,19.496,0.75,1
18.01.2022 06:54:31.207 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:54:32.064 GMT-0800,19.523,19.497,0.75,1
18.01.2022 06:54:32.164 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:54:33.180 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:54:36.070 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:54:43.093 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:54:44.861 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:54:45.164 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:54:48.230 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:54:48.331 GMT-0800,19.524,19.496,0.75,1
18.01.2022 06:54:48.382 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:54:59.607 GMT-0800,19.533,19.517,0.75,1
18.01.2022 06:55:00.290 GMT-0800,19.544,19.526,0.75,1
18.01.2022 06:55:01.181 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:55:03.210 GMT-0800,19.563,19.547,0.75,1
18.01.2022 06:55:03.361 GMT-0800,19.563,19.537000000000003,0.75,1
18.01.2022 06:55:03.412 GMT-0800,19.553,19.537000000000003,0.75,1
18.01.2022 06:55:05.251 GMT-0800,19.543,19.527,0.75,1
18.01.2022 06:55:05.503 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:55:05.704 GMT-0800,19.544,19.526,0.75,1
18.01.2022 06:55:06.272 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:55:09.517 GMT-0800,19.544,19.526,0.75,1
18.01.2022 06:55:09.769 GMT-0800,19.553,19.537000000000003,0.75,1
18.01.2022 06:55:09.906 GMT-0800,19.544,19.526,0.75,1
18.01.2022 06:55:10.168 GMT-0800,19.553,19.537000000000003,0.75,1
18.01.2022 06:55:11.038 GMT-0800,19.564,19.546,0.75,1
18.01.2022 06:55:11.139 GMT-0800,19.553,19.537000000000003,0.75,1
18.01.2022 06:55:11.491 GMT-0800,19.553,19.527,0.75,1
18.01.2022 06:55:11.542 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:55:16.737 GMT-0800,19.544,19.526,0.75,1
18.01.2022 06:55:17.863 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:55:18.265 GMT-0800,19.564,19.546,0.75,1
18.01.2022 06:55:18.462 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:55:22.429 GMT-0800,19.553,19.547,0.0008,0.75
18.01.2022 06:55:22.480 GMT-0800,19.564,19.546,0.75,1
18.01.2022 06:55:23.805 GMT-0800,19.574,19.556,0.75,1
18.01.2022 06:55:24.456 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:55:25.152 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:55:25.303 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:55:25.716 GMT-0800,19.574,19.566,0.0008,0.75
18.01.2022 06:55:25.767 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:55:28.709 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:55:28.812 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:55:31.320 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 06:55:31.471 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:55:34.574 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:55:34.977 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:55:35.078 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:55:35.430 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:55:39.958 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:55:42.882 GMT-0800,19.574,19.556,0.75,1
18.01.2022 06:55:43.033 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:55:43.284 GMT-0800,19.574,19.556,0.75,1
18.01.2022 06:55:44.473 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:55:48.611 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:55:50.326 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:55:55.122 GMT-0800,19.594,19.576,0.75,1
18.01.2022 06:55:55.436 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 06:55:57.299 GMT-0800,19.594,19.586,0.0008,0.75
18.01.2022 06:55:57.349 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:55:59.986 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:56:00.338 GMT-0800,19.593,19.567,0.75,1
18.01.2022 06:56:00.539 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:56:00.749 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 06:56:00.998 GMT-0800,19.594,19.576,0.75,1
18.01.2022 06:56:02.129 GMT-0800,19.603,19.587,0.75,1
18.01.2022 06:56:02.355 GMT-0800,19.594,19.576,0.75,1
18.01.2022 06:56:04.136 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:56:04.873 GMT-0800,19.594,19.576,0.75,1
18.01.2022 06:56:05.939 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:56:08.227 GMT-0800,19.574,19.556,0.75,1
18.01.2022 06:56:09.345 GMT-0800,19.563,19.547,0.75,1
18.01.2022 06:56:09.647 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:56:10.154 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:56:10.869 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:56:11.852 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:56:17.559 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:56:18.510 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:56:18.802 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:56:19.428 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:56:22.149 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:56:22.418 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:56:25.926 GMT-0800,19.594,19.576,0.75,1
18.01.2022 06:56:26.577 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:56:28.838 GMT-0800,19.574,19.556,0.0008,1
18.01.2022 06:56:29.820 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:56:33.659 GMT-0800,19.594,19.576,0.75,1
18.01.2022 06:56:35.581 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 06:56:36.134 GMT-0800,19.594,19.576,0.75,1
18.01.2022 06:56:38.270 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 06:56:39.216 GMT-0800,19.613,19.597,0.75,1
18.01.2022 06:56:41.578 GMT-0800,19.603,19.587,0.75,1
18.01.2022 06:56:43.860 GMT-0800,19.613,19.597,0.75,1
18.01.2022 06:56:47.269 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 06:56:48.124 GMT-0800,19.614,19.596,0.75,1
18.01.2022 06:56:50.517 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:56:53.174 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:56:53.836 GMT-0800,19.634,19.616,0.75,1
18.01.2022 06:56:54.117 GMT-0800,19.644000000000002,19.616,0.75,1
18.01.2022 06:56:54.167 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:56:54.620 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:56:55.041 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:57:02.914 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 06:57:04.446 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:57:07.508 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:57:09.070 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:57:09.171 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:57:09.376 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:57:09.679 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 06:57:09.981 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:57:11.261 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:57:12.639 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:57:14.211 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:57:15.873 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:57:18.618 GMT-0800,19.663,19.637,0.75,1
18.01.2022 06:57:18.669 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:57:19.290 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 06:57:19.491 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:57:26.750 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:57:30.678 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:57:32.342 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:57:34.674 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:57:36.904 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:57:39.353 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:57:41.779 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:57:43.683 GMT-0800,19.653,19.627000000000002,0.75,1
18.01.2022 06:57:43.733 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:57:44.953 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:57:49.795 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:57:52.963 GMT-0800,19.654,19.626,0.75,1
18.01.2022 06:57:53.718 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:57:53.869 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 06:57:54.020 GMT-0800,19.674000000000003,19.666,0,0.0008
18.01.2022 06:57:54.070 GMT-0800,19.684,19.666,0.75,1
18.01.2022 06:57:56.805 GMT-0800,19.693,19.677,0.75,1
18.01.2022 06:57:57.689 GMT-0800,19.683,19.667,0.75,1
18.01.2022 06:58:00.648 GMT-0800,19.693,19.677,0.75,1
18.01.2022 06:58:01.778 GMT-0800,19.704,19.686,0.75,1
18.01.2022 06:58:02.181 GMT-0800,19.694000000000003,19.676,0.75,1
18.01.2022 06:58:02.358 GMT-0800,19.703,19.687,0.75,1
18.01.2022 06:58:03.648 GMT-0800,19.694000000000003,19.676,0.75,1
18.01.2022 06:58:04.126 GMT-0800,19.683,19.667,0.75,1
18.01.2022 06:58:06.108 GMT-0800,19.693,19.677,0.75,1
18.01.2022 06:58:07.165 GMT-0800,19.683,19.667,0.75,1
18.01.2022 06:58:09.452 GMT-0800,19.664,19.646,0.75,1
18.01.2022 06:58:09.603 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 06:58:09.709 GMT-0800,19.664,19.646,0.75,1
18.01.2022 06:58:10.379 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:58:10.912 GMT-0800,19.664,19.646,0.75,1
18.01.2022 06:58:12.071 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:58:13.889 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:58:15.364 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:58:17.152 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:58:17.353 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:58:20.062 GMT-0800,19.623,19.607,0.75,1
18.01.2022 06:58:20.166 GMT-0800,19.634,19.616,0.75,1
18.01.2022 06:58:20.916 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 06:58:22.272 GMT-0800,19.614,19.596,0.75,1
18.01.2022 06:58:23.282 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 06:58:23.534 GMT-0800,19.634,19.616,0.75,1
18.01.2022 06:58:24.277 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:58:24.378 GMT-0800,19.634,19.616,0.75,1
18.01.2022 06:58:24.712 GMT-0800,19.643,19.617,0.75,1
18.01.2022 06:58:24.763 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:58:25.798 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:58:26.769 GMT-0800,19.664,19.646,0.75,1
18.01.2022 06:58:27.505 GMT-0800,19.673,19.647000000000002,0.75,1
18.01.2022 06:58:27.556 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 06:58:32.067 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 06:58:34.619 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 06:58:35.918 GMT-0800,19.684,19.666,0.75,1
18.01.2022 06:58:36.293 GMT-0800,19.694000000000003,19.676,0.75,1
18.01.2022 06:58:36.417 GMT-0800,19.684,19.676,0,0.0008
18.01.2022 06:58:36.469 GMT-0800,19.683,19.667,0.75,1
18.01.2022 06:58:36.649 GMT-0800,19.693,19.677,0.75,1
18.01.2022 06:58:41.215 GMT-0800,19.683,19.677,0,0.0008
18.01.2022 06:58:41.266 GMT-0800,19.684,19.666,0.75,1
18.01.2022 06:58:43.294 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 06:58:45.149 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 06:58:46.009 GMT-0800,19.683,19.667,0.75,1
18.01.2022 06:58:46.415 GMT-0800,19.694000000000003,19.676,0.75,1
18.01.2022 06:58:46.566 GMT-0800,19.683,19.667,0.75,1
18.01.2022 06:58:46.912 GMT-0800,19.684,19.656,0.75,1
18.01.2022 06:58:46.963 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 06:58:48.556 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 06:58:49.060 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:58:51.898 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:58:52.049 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:58:52.318 GMT-0800,19.643,19.637,0,0.0008
18.01.2022 06:58:52.369 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:58:52.470 GMT-0800,19.643,19.637,0,0.0008
18.01.2022 06:58:52.520 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:58:53.405 GMT-0800,19.664,19.646,0.75,1
18.01.2022 06:58:54.021 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:58:54.373 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:58:56.350 GMT-0800,19.634,19.616,0.75,1
18.01.2022 06:58:59.576 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:59:00.335 GMT-0800,19.653,19.627000000000002,0.75,1
18.01.2022 06:59:00.466 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:59:00.906 GMT-0800,19.654,19.636,0.75,1
18.01.2022 06:59:01.341 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:59:01.442 GMT-0800,19.633,19.607,0.75,1
18.01.2022 06:59:01.493 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:59:03.377 GMT-0800,19.633,19.607,0.75,1
18.01.2022 06:59:03.427 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:59:04.004 GMT-0800,19.623,19.607,0.75,1
18.01.2022 06:59:04.350 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:59:05.725 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:59:05.876 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:59:07.087 GMT-0800,19.664,19.646,0.75,1
18.01.2022 06:59:09.383 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 06:59:11.992 GMT-0800,19.684,19.666,0.75,1
18.01.2022 06:59:12.801 GMT-0800,19.673,19.657,0.75,1
18.01.2022 06:59:14.020 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 06:59:15.298 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:59:15.399 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:59:16.071 GMT-0800,19.634,19.616,0.75,1
18.01.2022 06:59:17.360 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:59:21.136 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:59:21.237 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:59:21.644 GMT-0800,19.644000000000002,19.616,0.75,1
18.01.2022 06:59:21.694 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 06:59:22.401 GMT-0800,19.653,19.637,0.75,1
18.01.2022 06:59:22.774 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 06:59:24.499 GMT-0800,19.633,19.617,0.75,1
18.01.2022 06:59:26.179 GMT-0800,19.623,19.607,0.75,1
18.01.2022 06:59:27.111 GMT-0800,19.614,19.605999999999998,0.0008,0.75
18.01.2022 06:59:27.161 GMT-0800,19.613,19.597,0.75,1
18.01.2022 06:59:33.152 GMT-0800,19.603,19.587,0.75,1
18.01.2022 06:59:34.335 GMT-0800,19.614,19.596,0.75,1
18.01.2022 06:59:35.903 GMT-0800,19.603,19.587,0.75,1
18.01.2022 06:59:36.127 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:59:39.614 GMT-0800,19.584,19.576,0,0.0008
18.01.2022 06:59:39.664 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:59:39.816 GMT-0800,19.593,19.577,0.75,1
18.01.2022 06:59:40.704 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:59:41.769 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:59:41.926 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:59:42.862 GMT-0800,19.574,19.556,0.75,1
18.01.2022 06:59:44.604 GMT-0800,19.584,19.566,0.75,1
18.01.2022 06:59:45.380 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 06:59:45.631 GMT-0800,19.573,19.547,0.75,1
18.01.2022 06:59:45.682 GMT-0800,19.574,19.556,0.75,1
18.01.2022 06:59:46.723 GMT-0800,19.583,19.567,0.75,1
18.01.2022 06:59:47.976 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 06:59:48.150 GMT-0800,19.574,19.556,0.75,1
18.01.2022 06:59:50.071 GMT-0800,19.563,19.547,0.75,1
18.01.2022 06:59:53.534 GMT-0800,19.564,19.535999999999998,0.75,1
18.01.2022 06:59:53.585 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:59:53.836 GMT-0800,19.544,19.526,0.75,1
18.01.2022 06:59:53.937 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 06:59:54.926 GMT-0800,19.544,19.526,0.75,1
18.01.2022 06:59:56.290 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 07:00:00.029 GMT-0800,19.563,19.537000000000003,0.75,1
18.01.2022 07:00:00.080 GMT-0800,19.563,19.547,0.75,1
18.01.2022 07:00:00.282 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 07:00:00.939 GMT-0800,19.583,19.567,0.75,1
18.01.2022 07:00:01.090 GMT-0800,19.593,19.577,0.75,1
18.01.2022 07:00:01.341 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 07:00:01.392 GMT-0800,19.613,19.587,0.75,1
18.01.2022 07:00:01.469 GMT-0800,19.613,19.597,0.75,1
18.01.2022 07:00:01.620 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:01.942 GMT-0800,19.634,19.616,0.75,1
18.01.2022 07:00:02.043 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 07:00:02.194 GMT-0800,19.634,19.616,0.75,1
18.01.2022 07:00:02.563 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:02.666 GMT-0800,19.633,19.617,0.75,1
18.01.2022 07:00:02.817 GMT-0800,19.623,19.617,0.0008,0.75
18.01.2022 07:00:02.873 GMT-0800,19.623,19.607,0.75,1
18.01.2022 07:00:03.466 GMT-0800,19.613,19.597,0.75,1
18.01.2022 07:00:03.892 GMT-0800,19.604000000000003,19.596,0,0.0008
18.01.2022 07:00:03.943 GMT-0800,19.603,19.587,0.75,1
18.01.2022 07:00:04.044 GMT-0800,19.613,19.597,0.75,1
18.01.2022 07:00:04.145 GMT-0800,19.623,19.607,0.75,1
18.01.2022 07:00:04.246 GMT-0800,19.614,19.596,0.75,1
18.01.2022 07:00:04.702 GMT-0800,19.623,19.597,0.75,1
18.01.2022 07:00:04.752 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:05.731 GMT-0800,19.614,19.596,0.75,1
18.01.2022 07:00:06.195 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:07.963 GMT-0800,19.613,19.597,0.75,1
18.01.2022 07:00:08.214 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:09.015 GMT-0800,19.614,19.596,0.75,1
18.01.2022 07:00:10.110 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:11.147 GMT-0800,19.634,19.616,0.75,1
18.01.2022 07:00:11.298 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 07:00:11.499 GMT-0800,19.633,19.617,0.75,1
18.01.2022 07:00:11.701 GMT-0800,19.644000000000002,19.616,0.75,1
18.01.2022 07:00:11.752 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 07:00:11.955 GMT-0800,19.653,19.637,0.75,1
18.01.2022 07:00:12.559 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 07:00:12.811 GMT-0800,19.653,19.637,0.75,1
18.01.2022 07:00:12.962 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 07:00:13.214 GMT-0800,19.684,19.656,0.75,1
18.01.2022 07:00:13.264 GMT-0800,19.683,19.667,0.75,1
18.01.2022 07:00:13.429 GMT-0800,19.693,19.677,0.75,1
18.01.2022 07:00:13.630 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 07:00:13.731 GMT-0800,19.683,19.667,0.75,1
18.01.2022 07:00:14.083 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 07:00:14.838 GMT-0800,19.663,19.647000000000002,0.75,1
18.01.2022 07:00:14.989 GMT-0800,19.674000000000003,19.656,0.75,1
18.01.2022 07:00:15.649 GMT-0800,19.664,19.646,0.75,1
18.01.2022 07:00:15.814 GMT-0800,19.653,19.647000000000002,0.0008,0.75
18.01.2022 07:00:15.864 GMT-0800,19.654,19.636,0.75,1
18.01.2022 07:00:17.664 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 07:00:18.269 GMT-0800,19.634,19.616,0.75,1
18.01.2022 07:00:18.675 GMT-0800,19.623,19.607,0.75,1
18.01.2022 07:00:19.128 GMT-0800,19.633,19.617,0.75,1
18.01.2022 07:00:19.329 GMT-0800,19.634,19.605999999999998,0.75,1
18.01.2022 07:00:19.380 GMT-0800,19.634,19.616,0.75,1
18.01.2022 07:00:20.093 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 07:00:20.879 GMT-0800,19.653,19.637,0.75,1
18.01.2022 07:00:21.049 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 07:00:21.692 GMT-0800,19.634,19.616,0.75,1
18.01.2022 07:00:22.145 GMT-0800,19.623,19.607,0.75,1
18.01.2022 07:00:22.555 GMT-0800,19.633,19.617,0.75,1
18.01.2022 07:00:23.037 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:23.289 GMT-0800,19.613,19.597,0.75,1
18.01.2022 07:00:23.653 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 07:00:24.124 GMT-0800,19.614,19.596,0.75,1
18.01.2022 07:00:24.326 GMT-0800,19.603,19.587,0.75,1
18.01.2022 07:00:24.927 GMT-0800,19.614,19.596,0.75,1
18.01.2022 07:00:26.242 GMT-0800,19.603,19.587,0.75,1
18.01.2022 07:00:27.980 GMT-0800,19.594,19.576,0.75,1
18.01.2022 07:00:28.187 GMT-0800,19.594,19.566,0.75,1
18.01.2022 07:00:28.238 GMT-0800,19.584,19.566,0.75,1
18.01.2022 07:00:30.228 GMT-0800,19.593,19.577,0.75,1
18.01.2022 07:00:30.748 GMT-0800,19.603,19.587,0.75,1
18.01.2022 07:00:31.000 GMT-0800,19.594,19.576,0.75,1
18.01.2022 07:00:31.101 GMT-0800,19.603,19.587,0.75,1
18.01.2022 07:00:32.119 GMT-0800,19.593,19.577,0.75,1
18.01.2022 07:00:32.220 GMT-0800,19.583,19.567,0.75,1
18.01.2022 07:00:32.371 GMT-0800,19.594,19.576,0.75,1
18.01.2022 07:00:33.222 GMT-0800,19.584,19.566,0.75,1
18.01.2022 07:00:33.848 GMT-0800,19.594,19.576,0.75,1
18.01.2022 07:00:34.732 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 07:00:36.435 GMT-0800,19.594,19.576,0.75,1
18.01.2022 07:00:36.647 GMT-0800,19.584,19.566,0.75,1
18.01.2022 07:00:37.473 GMT-0800,19.594,19.576,0.75,1
18.01.2022 07:00:37.574 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 07:00:37.833 GMT-0800,19.613,19.587,0.75,1
18.01.2022 07:00:37.883 GMT-0800,19.613,19.597,0.75,1
18.01.2022 07:00:38.159 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 07:00:38.801 GMT-0800,19.634,19.616,0.75,1
18.01.2022 07:00:40.733 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 07:00:40.884 GMT-0800,19.633,19.617,0.75,1
18.01.2022 07:00:42.221 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 07:00:43.008 GMT-0800,19.633,19.617,0.75,1
18.01.2022 07:00:43.516 GMT-0800,19.623,19.617,0.0008,0.75
18.01.2022 07:00:43.571 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
